name,url,fetch_ok,bytes,parsed,truncated,error
iyouhun_zb,https://www.iyouhun.com/tv/zb,True,307398,3748,False,
zbds_iptv4_txt,https://live.zbds.top/tv/iptv4.txt,True,57207,733,False,
migu_interface,https://develop202.github.io/migu_video/interface.txt,True,469,0,False,WARN fetched but no publishable HTTP/HTTPS stream candidates
guovin_all,https://raw.githubusercontent.com/Guovin/iptv-api/gd/output/result.m3u,True,416747,1671,False,
guovin_ipv4,https://raw.githubusercontent.com/Guovin/iptv-api/gd/output/ipv4/result.m3u,True,99608,442,False,
guovin_ipv6,https://raw.githubusercontent.com/Guovin/iptv-api/gd/output/ipv6/result.m3u,True,322582,1239,False,
suxuang_ipv4,https://raw.githubusercontent.com/suxuang/myIPTV/refs/heads/main/ipv4.m3u,True,268671,1210,False,
suxuang_ipv6,https://raw.githubusercontent.com/suxuang/myIPTV/refs/heads/main/ipv6.m3u,True,200521,853,False,
zbds_iptv4_m3u,https://live.zbds.top/tv/iptv4.m3u,True,85165,389,False,
burningc4_ipv4,https://raw.githubusercontent.com/BurningC4/Chinese-IPTV/master/TV-IPV4.m3u,True,8021,58,False,
vamoschuck_m3u,https://raw.githubusercontent.com/vamoschuck/TV/main/M3U,True,147124,788,False,
zbds_iptv6_txt,https://live.zbds.top/tv/iptv6.txt,True,268,2,False,
zbds_iptv6_m3u,https://live.zbds.top/tv/iptv6.m3u,True,282,1,False,
fanmingming_ipv6_raw,https://raw.githubusercontent.com/fanmingming/live/main/tv/m3u/ipv6.m3u,True,25215,82,False,
fanmingming_ipv6_mirror,https://live.fanmingming.cn/tv/m3u/ipv6.m3u,True,25215,82,False,
kimentanm_aptv,https://raw.githubusercontent.com/Kimentanm/aptv/master/m3u/iptv.m3u,True,21945,119,False,
bigbiggrandg_gather,https://raw.githubusercontent.com/BigBigGrandG/IPTV-URL/release/Gather.m3u,True,329793,1954,False,
yang_gather,https://raw.githubusercontent.com/YanG-1989/m3u/main/Gather.m3u,True,28939,129,False,
iptv_org_all,https://iptv-org.github.io/iptv/index.m3u,True,2911751,13500,False,
epg_cn,https://epg.pw/test_channels.m3u,True,778266,2446,False,
epg_hk,https://epg.pw/test_channels_hong_kong.m3u,True,18746,59,False,
epg_mo,https://epg.pw/test_channels_macau.m3u,True,6134,19,False,
epg_tw,https://epg.pw/test_channels_taiwan.m3u,True,43531,124,False,
iptv_org_tw,https://iptv-org.github.io/iptv/countries/tw.m3u,True,4800,24,False,
epg_sg,https://epg.pw/test_channels_singapore.m3u,True,5952,19,False,
epg_my,https://epg.pw/test_channels_malaysia.m3u,True,6743,21,False,
free_tv_world,https://raw.githubusercontent.com/Free-TV/IPTV/master/playlist.m3u8,True,530377,1919,False,
mursor_yy,https://gongdian.top/tv/Mursor/yylunbo.m3u,True,124828,591,False,
mursor_bililive,https://gongdian.top/tv/Mursor/bililive.m3u,True,44518,227,False,
